0.17,0,100
0.17,0,200
0.17,0,300
0.17,0,400
0.17,0,500
0.23,0,600
0.42,0,700
0.61,0,800
0.79,0,900
0.98,0,1000
1.17,0,1100
1.35,0,1200
1.54,0,1300
1.68,0,1400
1.86,0,1500
2.05,0,1600
2.23,0,1700
2.42,0,1800
2.59,0,1900
2.74,0,2000
0.17,4,100
0.17,4,200
0.17,4,300
0.17,4,400
0.17,4,500
0.17,4,600
0.17,4,700
0.17,4,800
0.29,4,900
0.48,4,1000
0.67,4,1100
0.85,4,1200
1.04,4,1300
1.18,4,1400
1.36,4,1500
1.55,4,1600
1.73,4,1700
1.92,4,1800
2.09,4,1900
2.24,4,2000
0.05,8,100
0.05,8,200
0.05,8,300
0.05,8,400
0.05,8,500
0.05,8,600
0.05,8,700
0.05,8,800
0.05,8,900
0.05,8,1000
0.05,8,1100
0.35,8,1200
0.54,8,1300
0.68,8,1400
0.86,8,1500
1.05,8,1600
1.23,8,1700
1.42,8,1800
1.59,8,1900
1.74,8,2000
