0.1546,0,100
0.082257,0,200
0.057568,0,300
0.043217,0,400
0.036216,0,500
0.031546,0,600
0.0282,0,700
0.025704,0,800
0.023742,0,900
0.021413,0,1000
0.020214,0,1100
0.01922,0,1200
0.017908,0,1300
0.017077,0,1400
0.01649,0,1500
0.015845,0,1600
0.015053,0,1700
0.014678,0,1800
0.013919,0,1900
0.013639,0,2000
0.21349,4,100
0.11112,4,200
0.076855,4,300
0.058028,4,400
0.047832,4,500
0.041239,4,600
0.03537,4,700
0.031986,4,800
0.029355,4,900
0.02645,4,1000
0.024795,4,1100
0.022755,4,1200
0.021634,4,1300
0.020534,4,1400
0.019324,4,1500
0.018639,4,1600
0.017558,4,1700
0.017048,4,1800
0.016164,4,1900
0.01577,4,2000
0.28099,8,100
0.14488,8,200
0.096672,8,300
0.074587,8,400
0.059735,8,500
0.051166,8,600
0.043874,8,700
0.039443,8,800
0.035092,8,900
0.032417,8,1000
0.029497,8,1100
0.027735,8,1200
0.025619,8,1300
0.024386,8,1400
0.022782,8,1500
0.021881,8,1600
0.020613,8,1700
0.019794,8,1800
0.018893,8,1900
0.018161,8,2000
